#Types Before Cut: 11091
#Types After Cut: 9560
#Search Hits: 0
7174	2	3.610	тренировать
7175	2	3.610	тренировке
7176	2	3.610	тренировку
7177	2	3.610	тренировочка
7178	2	3.610	тренировочку
7179	2	3.610	трепет
7180	2	3.610	трепетно
7181	2	3.610	трепещит
7182	2	3.610	третьеклассника
7183	2	3.610	трехсекционный
7184	2	3.610	треш
7185	2	3.610	трешак
7186	2	3.610	тридца
7187	2	3.610	тридцатого
7188	2	3.610	триллер
7189	2	3.610	трогаем
7190	2	3.610	трогала
7191	2	3.610	трогался
7192	2	3.610	трогательно
7193	2	3.610	троллейбусах
7194	2	3.610	тролли
7195	2	3.610	троллингом
7196	2	3.610	трос
7197	2	3.610	трубки
7198	2	3.610	трудились
7199	2	3.610	трудись
7200	2	3.610	трудное
7201	2	3.610	трудовой
7202	2	3.610	тряпку
7203	2	3.610	трясти
7204	2	3.610	трясётся
7205	2	3.610	трёх
7206	2	3.610	тсс
7207	2	3.610	тссс
7208	2	3.610	туманы
7209	2	3.610	туннель
7210	2	3.610	туннеля
7211	2	3.610	тупишь
7212	2	3.610	тургенева
7213	2	3.610	турецком
7214	2	3.610	туристам
7215	2	3.610	тусил
7216	2	3.610	тусили
7217	2	3.610	тусить
7218	2	3.610	тусоваться
7219	2	3.610	тусовке
7220	2	3.610	тусуешься
7221	2	3.610	туфлях
7222	2	3.610	тухло
7223	2	3.610	тушили
7224	2	3.610	тушить
7225	2	3.610	тх
7226	2	3.610	тысячулет
7227	2	3.610	тыщу
7228	2	3.610	тыыы
7229	2	3.610	тюлень
7230	2	3.610	тюльпаны
7231	2	3.610	тягомотина
7232	2	3.610	тяжел
7233	2	3.610	тяжеловато
7234	2	3.610	тяжкой
7235	2	3.610	тёлочку
7236	2	3.610	тёмная
7237	2	3.610	тёплое
7238	2	3.610	тёте
7239	2	3.610	тёткам
7240	2	3.610	тётки
7241	2	3.610	тётушек
7242	2	3.610	убегать
7243	2	3.610	убегают
7244	2	3.610	убегут
7245	2	3.610	убежал
7246	2	3.610	уберут
7247	2	3.610	убивал
7248	2	3.610	убийство
7249	2	3.610	убийца
7250	2	3.610	убираются
7251	2	3.610	ублюдок
7252	2	3.610	убойная
7253	2	3.610	уборочку
7254	2	3.610	уборщики
7255	2	3.610	уборщицу
7256	2	3.610	уважением
7257	2	3.610	уважении
7258	2	3.610	уважительный
7259	2	3.610	увезли
7260	2	3.610	уверенна
7261	2	3.610	уверенные
7262	2	3.610	увлечение
7263	2	3.610	увлечения
7264	2	3.610	увлечениях
7265	2	3.610	угадаешь
7266	2	3.610	угадал
7267	2	3.610	угарали
7268	2	3.610	углублялся
7269	2	3.610	углы
7270	2	3.610	угнетать
7271	2	3.610	угодить
7272	2	3.610	угодья
7273	2	3.610	угол
7274	2	3.610	угощал
7275	2	3.610	угум
7276	2	3.610	ударить
7277	2	3.610	ударь
7278	2	3.610	ударялись
7279	2	3.610	уделяется
7280	2	3.610	удивительная
7281	2	3.610	удивительное
7282	2	3.610	удивительную
7283	2	3.610	удивлена
7284	2	3.610	удивляйся
7285	2	3.610	удивлённый
7286	2	3.610	удобный
7287	2	3.610	удовольствий
7288	2	3.610	удовольствия
7289	2	3.610	удочками
7290	2	3.610	удочку
7291	2	3.610	уезжаю
7292	2	3.610	ужались
7293	2	3.610	ужасней
7294	2	3.610	ужасным
7295	2	3.610	ужасных
7296	2	3.610	уживёмся
7297	2	3.610	ужин
7298	2	3.610	узенькие
7299	2	3.610	узнает
7300	2	3.610	уикэнд
7301	2	3.610	уинь
7302	2	3.610	уйдешь
7303	2	3.610	уйди
7304	2	3.610	укатилась
7305	2	3.610	укладывала
7306	2	3.610	уклоняемся
7307	2	3.610	украинка
7308	2	3.610	украински
7309	2	3.610	украшение
7310	2	3.610	укуса
7311	2	3.610	укусить
7312	2	3.610	улетаю
7313	2	3.610	улетел
7314	2	3.610	улетели
7315	2	3.610	уложить
7316	2	3.610	улыбаться
7317	2	3.610	улыбкой
7318	2	3.610	улыбку
7319	2	3.610	улыбочка
7320	2	3.610	ультимативно
7321	2	3.610	ума
7322	2	3.610	умасливанием
7323	2	3.610	уме
7324	2	3.610	умению
7325	2	3.610	умерли
7326	2	3.610	умирает
7327	2	3.610	умирают
7328	2	3.610	умм
7329	2	3.610	умнее
7330	2	3.610	умное
7331	2	3.610	умоляю
7332	2	3.610	умпум
7333	2	3.610	умудрились
7334	2	3.610	унд
7335	2	3.610	универсалии
7336	2	3.610	университету
7337	2	3.610	уникальной
7338	2	3.610	уникальные
7339	2	3.610	уничтожают
7340	2	3.610	унсер
7341	2	3.610	упаковочку
7342	2	3.610	упираюсь
7343	2	3.610	упороло
7344	2	3.610	употребляется
7345	2	3.610	употреблять
7346	2	3.610	употребляют
7347	2	3.610	управляемость
7348	2	3.610	управляется
7349	2	3.610	упустила
7350	2	3.610	уравнения
7351	2	3.610	урну
7352	2	3.610	уродливый
7353	2	3.610	уродский
7354	2	3.610	урока
7355	2	3.610	уроках
7356	2	3.610	урон
7357	2	3.610	усвоится
7358	2	3.610	уселись
7359	2	3.610	условный
7360	2	3.610	услышала
7361	2	3.610	услышать
7362	2	3.610	усмехается
7363	2	3.610	усмешка
7364	2	3.610	успеваете
7365	2	3.610	успевали
7366	2	3.610	успеваю
7367	2	3.610	успехами
7368	2	3.610	успешна
7369	2	3.610	успокоились
7370	2	3.610	успокойся
7371	2	3.610	устаканивалось
7372	2	3.610	устал
7373	2	3.610	устанавливали
7374	2	3.610	устанете
7375	2	3.610	устаю
7376	2	3.610	устраивало
7377	2	3.610	устрашающе
7378	2	3.610	устроены
7379	2	3.610	уступлю
7380	2	3.610	утепленный
7381	2	3.610	утиля
7382	2	3.610	утки
7383	2	3.610	утку
7384	2	3.610	уток
7385	2	3.610	утолить
7386	2	3.610	утонул
7387	2	3.610	утопиться
7388	2	3.610	утоплюсь
7389	2	3.610	утоптались
7390	2	3.610	утряслось
7391	2	3.610	уу
7392	2	3.610	ух
7393	2	3.610	ухаживал
7394	2	3.610	ухаживали
7395	2	3.610	ухаживаю
7396	2	3.610	уходили
7397	2	3.610	уходите
7398	2	3.610	уходишь
7399	2	3.610	уч
7400	2	3.610	участвуете
7401	2	3.610	учась
7402	2	3.610	учат
7403	2	3.610	учащийся
7404	2	3.610	учебник
7405	2	3.610	учебного
7406	2	3.610	учебное
7407	2	3.610	учениками
7408	2	3.610	учеником
7409	2	3.610	учил
7410	2	3.610	учили
7411	2	3.610	учим
7412	2	3.610	учись
7413	2	3.610	учительницей
7414	2	3.610	учительницы
7415	2	3.610	учителями
7416	2	3.610	учителях
7417	2	3.610	учёбе
7418	2	3.610	учёбу
7419	2	3.610	ушей
7420	2	3.610	ущербной
7421	2	3.610	ущербными
7422	2	3.610	уютная
7423	2	3.610	уютненьким
7424	2	3.610	фабрик
7425	2	3.610	фабрику
7426	2	3.610	фазовости
7427	2	3.610	фактов
7428	2	3.610	фалангу
7429	2	3.610	фантазия
7430	2	3.610	фантастику
7431	2	3.610	фантиками
7432	2	3.610	фантиков
7433	2	3.610	фармацевтической
7434	2	3.610	феерическим
7435	2	3.610	феном
7436	2	3.610	фест
7437	2	3.610	фестивали
7438	2	3.610	фестивалях
7439	2	3.610	фзу
7440	2	3.610	фига
7441	2	3.610	фигню
7442	2	3.610	фигурным
7443	2	3.610	физикой
7444	2	3.610	физический
7445	2	3.610	физкультура
7446	2	3.610	физкультуре
7447	2	3.610	физтехе
7448	2	3.610	философию
7449	2	3.610	философом
7450	2	3.610	философским
7451	2	3.610	философскую
7452	2	3.610	фильмец
7453	2	3.610	финала
7454	2	3.610	финны
7455	2	3.610	фиолент
7456	2	3.610	фкна
7457	2	3.610	флин
7458	2	3.610	фоменко
7459	2	3.610	фонемы
7460	2	3.610	фонетическими
7461	2	3.610	фоном
7462	2	3.610	фоткала
7463	2	3.610	фоткались
7464	2	3.610	фоткаться
7465	2	3.610	фотки
7466	2	3.610	фотоаппарат
7467	2	3.610	фотоаппарате
7468	2	3.610	фотографирую
7469	2	3.610	фоток
7470	2	3.610	фотосет
7471	2	3.610	фразе
7472	2	3.610	франкское
7473	2	3.610	француженкой
7474	2	3.610	французами
7475	2	3.610	французски
7476	2	3.610	фрукты
7477	2	3.610	функционализм
7478	2	3.610	функциональности
7479	2	3.610	фут
7480	2	3.610	футбол
7481	2	3.610	футболку
7482	2	3.610	футбольную
7483	2	3.610	футурологи
7484	2	3.610	ффф
7485	2	3.610	хабаровске
7486	2	3.610	хазбулатов
7487	2	3.610	халатах
7488	2	3.610	хамов
7489	2	3.610	характеризуется
7490	2	3.610	хвалят
7491	2	3.610	хвойные
7492	2	3.610	хеви
7493	2	3.610	хееее
7494	2	3.610	херня
7495	2	3.610	химич
7496	2	3.610	химическую
7497	2	3.610	химию
7498	2	3.610	хихиканье
7499	2	3.610	хлебец
7500	2	3.610	хлодвиг
7501	2	3.610	хлодвиги
7502	2	3.610	хлопаем
7503	2	3.610	хо
7504	2	3.610	ходилиходили
7505	2	3.610	ходите
7506	2	3.610	холод
7507	2	3.610	холодильнике
7508	2	3.610	холодина
7509	2	3.610	холодная
7510	2	3.610	холоднее
7511	2	3.610	холодцу
7512	2	3.610	хорваты
7513	2	3.610	хорвацкий
7514	2	3.610	хорошoe
7515	2	3.610	хороши
7516	2	3.610	храм
7517	2	3.610	храни
7518	2	3.610	храним
7519	2	3.610	хранитильницей
7520	2	3.610	хранически
7521	2	3.610	храню
7522	2	3.610	хрень
7523	2	3.610	хрип
7524	2	3.610	хриплю
7525	2	3.610	хромосомы
7526	2	3.610	хрящиками
7527	2	3.610	ху
7528	2	3.610	худая
7529	2	3.610	художественной
7530	2	3.610	художку
7531	2	3.610	хулиганы
7532	2	3.610	хунта
7533	2	3.610	ххххх
7534	2	3.610	хэ
7535	2	3.610	хюсисвин
7536	2	3.610	цар
7537	2	3.610	цари
7538	2	3.610	царицыно
7539	2	3.610	цело
7540	2	3.610	целое
7541	2	3.610	целуйте
7542	2	3.610	целуюсь
7543	2	3.610	целыми
7544	2	3.610	цензурными
7545	2	3.610	централизованное
7546	2	3.610	центральная
7547	2	3.610	центру
7548	2	3.610	цепляла
7549	2	3.610	цепляются
7550	2	3.610	цепляющие
7551	2	3.610	церковенка
7552	2	3.610	циклов
7553	2	3.610	циклы
7554	2	3.610	цитрусовые
7555	2	3.610	цнииаг
7556	2	3.610	цорквушка
7557	2	3.610	цыгане
7558	2	3.610	чайник
7559	2	3.610	частицы
7560	2	3.610	частном
7561	2	3.610	частях
7562	2	3.610	чаша
7563	2	3.610	человеке
7564	2	3.610	человеческим
7565	2	3.610	человечество
7566	2	3.610	человечки
7567	2	3.610	челябинск
7568	2	3.610	чемпиона
7569	2	3.610	чередовались
7570	2	3.610	черепашки
7571	2	3.610	черненко
7572	2	3.610	честному
7573	2	3.610	честны
7574	2	3.610	четверку
7575	2	3.610	четверокурсницы
7576	2	3.610	четвёрочки
7577	2	3.610	четкость
7578	2	3.610	чето
7579	2	3.610	четыреста
7580	2	3.610	четырешку
7581	2	3.610	четырнадцатом
7582	2	3.610	четырёхкомнатную
7583	2	3.610	чечевится
7584	2	3.610	чечевица
7585	2	3.610	чеченская
7586	2	3.610	чешется
7587	2	3.610	чист
7588	2	3.610	чистить
7589	2	3.610	чистота
7590	2	3.610	чистоту
7591	2	3.610	чистят
7592	2	3.610	читаемо
7593	2	3.610	читателя
7594	2	3.610	чихать
7595	2	3.610	чихуахуа
7596	2	3.610	чокнутым
7597	2	3.610	чот
7598	2	3.610	чт
7599	2	3.610	чтения
7600	2	3.610	чтиво
7601	2	3.610	чтобыдо
7602	2	3.610	чуваку
7603	2	3.610	чувствовала
7604	2	3.610	чувствовалось
7605	2	3.610	чудеса
7606	2	3.610	чужое
7607	2	3.610	чукотско
7608	2	3.610	чукотском
7609	2	3.610	чукотскому
7610	2	3.610	чушь
7611	2	3.610	чёрное
7612	2	3.610	чёрной
7613	2	3.610	шадринск
7614	2	3.610	шальной
7615	2	3.610	шапка
7616	2	3.610	шарики
7617	2	3.610	шариков
7618	2	3.610	шаурмы
7619	2	3.610	шведка
7620	2	3.610	шведы
7621	2	3.610	швейных
7622	2	3.610	швеции
7623	2	3.610	швеёй
7624	2	3.610	шедевры
7625	2	3.610	шерсти
7626	2	3.610	шерсть
7627	2	3.610	шершавые
7628	2	3.610	шестая
7629	2	3.610	шестидесятилетней
7630	2	3.610	шестнадцатом
7631	2	3.610	шестнадцатый
7632	2	3.610	шестой
7633	2	3.610	шестому
7634	2	3.610	шестьсот
7635	2	3.610	шею
7636	2	3.610	ши
7637	2	3.610	шикарные
7638	2	3.610	шипах
7639	2	3.610	широкую
7640	2	3.610	шить
7641	2	3.610	шифр
7642	2	3.610	шифра
7643	2	3.610	шишка
7644	2	3.610	шишками
7645	2	3.610	шкафа
7646	2	3.610	школьниками
7647	2	3.610	школьников
7648	2	3.610	школьником
7649	2	3.610	шлейф
7650	2	3.610	шлялись
7651	2	3.610	шляпа
7652	2	3.610	шляпка
7653	2	3.610	шляпку
7654	2	3.610	шляпу
7655	2	3.610	шляхта
7656	2	3.610	шо
7657	2	3.610	шоколадную
7658	2	3.610	шортанах
7659	2	3.610	шофёром
7660	2	3.610	шпаклю
7661	2	3.610	шпаклёвщицами
7662	2	3.610	шпаной
7663	2	3.610	шрам
7664	2	3.610	шрамы
7665	2	3.610	шрифт
7666	2	3.610	штанах
7667	2	3.610	штанов
7668	2	3.610	шту
7669	2	3.610	штурм
7670	2	3.610	штурмом
7671	2	3.610	штурмуют
7672	2	3.610	штучек
7673	2	3.610	штучку
7674	2	3.610	штыки
7675	2	3.610	шуба
7676	2	3.610	шубки
7677	2	3.610	шум
7678	2	3.610	шумно
7679	2	3.610	шуму
7680	2	3.610	шумят
7681	2	3.610	шутеечка
7682	2	3.610	шутках
7683	2	3.610	шутковала
7684	2	3.610	шуток
7685	2	3.610	шш
7686	2	3.610	щ
7687	2	3.610	ща
7688	2	3.610	щассейчас
7689	2	3.610	щенков
7690	2	3.610	щечку
7691	2	3.610	щипцы
7692	2	3.610	щука
7693	2	3.610	щупать
7694	2	3.610	щучьему
7695	2	3.610	щёлочки
7696	2	3.610	ы
7697	2	3.610	эвакуацию
7698	2	3.610	эвакуированных
7699	2	3.610	эвакуироваться
7700	2	3.610	эволюцию
7701	2	3.610	эк
7702	2	3.610	эквиваленция
7703	2	3.610	экзамене
7704	2	3.610	экологом
7705	2	3.610	эксп
7706	2	3.610	экспедиция
7707	2	3.610	экспеиций
7708	2	3.610	эксперимента
7709	2	3.610	экспериментальную
7710	2	3.610	эксплуатируют
7711	2	3.610	экстремально
7712	2	3.610	электрические
7713	2	3.610	электричество
7714	2	3.610	электрогитару
7715	2	3.610	электроплиты
7716	2	3.610	электроэнергией
7717	2	3.610	элементы
7718	2	3.610	элитное
7719	2	3.610	эмиграции
7720	2	3.610	эммм
7721	2	3.610	эмодзийская
7722	2	3.610	эмоциональные
7723	2	3.610	энергетика
7724	2	3.610	энергия
7725	2	3.610	эр
7726	2	3.610	эрл
7727	2	3.610	эссе
7728	2	3.610	эстонском
7729	2	3.610	этаа
7730	2	3.610	этажи
7731	2	3.610	этак
7732	2	3.610	этикета
7733	2	3.610	этимологии
7734	2	3.610	этомээвот
7735	2	3.610	эттт
7736	2	3.610	эфир
7737	2	3.610	эхх
7738	2	3.610	эшелон
7739	2	3.610	ээм
7740	2	3.610	эээм
7741	2	3.610	эээх
7742	2	3.610	юбилейное
7743	2	3.610	юбилейном
7744	2	3.610	юбки
7745	2	3.610	юбку
7746	2	3.610	юдо
7747	2	3.610	южная
7748	2	3.610	южному
7749	2	3.610	юзать
7750	2	3.610	юле
7751	2	3.610	юль
7752	2	3.610	юмор
7753	2	3.610	юниоров
7754	2	3.610	юность
7755	2	3.610	юпитер
7756	2	3.610	юппер
7757	2	3.610	юра
7758	2	3.610	юрисдикцией
7759	2	3.610	юрка
7760	2	3.610	юрты
7761	2	3.610	яблоневым
7762	2	3.610	являющейся
7763	2	3.610	ягодки
7764	2	3.610	ядрышко
7765	2	3.610	языкам
7766	2	3.610	языками
7767	2	3.610	языковую
7768	2	3.610	языковые
7769	2	3.610	языкознание
7770	2	3.610	яичный
7771	2	3.610	яйцеголовых
7772	2	3.610	якуба
7773	2	3.610	ялты
7774	2	3.610	янаев
7775	2	3.610	янза
7776	2	3.610	янки
7777	2	3.610	яочень
7778	2	3.610	яхте
7779	2	3.610	ячейка
7780	2	3.610	яя
7781	2	3.610	ё
7782	2	3.610	ёб
7783	2	3.610	ёлки
7784	2	3.610	ёмкость
7785	24	3.493	наших
7786	24	3.493	сложно
7787	48	3.488	некоторые
7788	48	3.488	своей
7789	76	3.409	алексей
7790	22	3.384	мир
7791	46	3.343	те
7792	8	3.325	делал
7793	8	3.325	недолго
7794	8	3.325	никого
7795	8	3.325	обязаны
7796	8	3.325	плохой
7797	8	3.325	подошел
7798	8	3.325	поля
7799	8	3.325	понятие
7800	8	3.325	приходит
7801	8	3.325	продуктами
7802	8	3.325	пытались
7803	8	3.325	рыбу
7804	4	3.256	crocus
7805	4	3.256	with
7806	4	3.256	артур
7807	4	3.256	базируется
7808	4	3.256	баку
7809	4	3.256	бежать
7810	4	3.256	больной
7811	4	3.256	вакуум
7812	4	3.256	варьируется
7813	4	3.256	верить
7814	4	3.256	вернулась
7815	4	3.256	вернулись
7816	4	3.256	ветра
7817	4	3.256	вещами
7818	4	3.256	взаимоотношения
7819	4	3.256	взрослых
7820	4	3.256	воде
7821	4	3.256	водитель
7822	4	3.256	возьмут
7823	4	3.256	впечатления
7824	4	3.256	выходили
7825	4	3.256	галина
7826	4	3.256	героев
7827	4	3.256	головой
7828	4	3.256	громкой
7829	4	3.256	детской
7830	4	3.256	дзержинский
7831	4	3.256	дне
7832	4	3.256	днями
7833	4	3.256	добрая
7834	4	3.256	думаете
7835	4	3.256	дух
7836	4	3.256	ездят
7837	4	3.256	естественным
7838	4	3.256	живой
7839	4	3.256	животных
7840	4	3.256	жизнью
7841	4	3.256	жилья
7842	4	3.256	заканчивая
7843	4	3.256	закончить
7844	4	3.256	замечательная
7845	4	3.256	замок
7846	4	3.256	занятости
7847	4	3.256	западная
7848	4	3.256	записала
7849	4	3.256	зарабатывать
7850	4	3.256	зима
7851	4	3.256	злой
7852	4	3.256	известность
7853	4	3.256	изучаем
7854	4	3.256	инженеры
7855	4	3.256	исполнилось
7856	4	3.256	ист
7857	4	3.256	исчезли
7858	4	3.256	камера
7859	4	3.256	книжки
7860	4	3.256	контр
7861	4	3.256	красноярск
7862	4	3.256	кровати
7863	4	3.256	культуру
7864	4	3.256	легких
7865	4	3.256	леса
7866	4	3.256	логистики
7867	4	3.256	маленькое
7868	4	3.256	маленьком
7869	4	3.256	масса
7870	4	3.256	медицинском
7871	4	3.256	мелкой
7872	4	3.256	менеджером
7873	4	3.256	мешают
7874	4	3.256	мягкие
7875	4	3.256	мягкий
7876	4	3.256	напросто
7877	4	3.256	наташа
7878	4	3.256	национальным
7879	4	3.256	начиналось
7880	4	3.256	нашими
7881	4	3.256	небольшое
7882	4	3.256	нежели
7883	4	3.256	ничем
7884	4	3.256	новосибирска
7885	4	3.256	ногу
7886	4	3.256	обидно
7887	4	3.256	образованием
7888	4	3.256	общения
7889	4	3.256	объясняла
7890	4	3.256	ограничено
7891	4	3.256	одинаково
7892	4	3.256	окончания
7893	4	3.256	окопов
7894	4	3.256	оп
7895	4	3.256	остановились
7896	4	3.256	остановку
7897	4	3.256	отнеслись
7898	4	3.256	отряд
7899	4	3.256	очевидность
7900	4	3.256	ощущения
7901	4	3.256	папы
7902	4	3.256	пар
7903	4	3.256	парижа
7904	4	3.256	переводы
7905	4	3.256	песок
7906	4	3.256	площадка
7907	4	3.256	подняться
7908	4	3.256	подходим
7909	4	3.256	поездку
7910	4	3.256	поется
7911	4	3.256	поймать
7912	4	3.256	положено
7913	4	3.256	поляки
7914	4	3.256	поменялось
7915	4	3.256	поначалу
7916	4	3.256	понятное
7917	4	3.256	поставят
7918	4	3.256	потихонечку
7919	4	3.256	поход
7920	4	3.256	похожую
7921	4	3.256	пошло
7922	4	3.256	появлялись
7923	4	3.256	правовая
7924	4	3.256	православный
7925	4	3.256	предпочитаю
7926	4	3.256	представляю
7927	4	3.256	прекрасные
7928	4	3.256	престолов
7929	4	3.256	прилетел
7930	4	3.256	природа
7931	4	3.256	приходим
7932	4	3.256	прогресс
7933	4	3.256	продвинулась
7934	4	3.256	проиграли
7935	4	3.256	прописку
7936	4	3.256	просила
7937	4	3.256	психологически
7938	4	3.256	разницы
7939	4	3.256	рукой
7940	4	3.256	рыба
7941	4	3.256	салона
7942	4	3.256	самостоятельность
7943	4	3.256	светлое
7944	4	3.256	сделаем
7945	4	3.256	сделает
7946	4	3.256	сентябрь
7947	4	3.256	сериал
7948	4	3.256	сказка
7949	4	3.256	сказку
7950	4	3.256	скором
7951	4	3.256	слежу
7952	4	3.256	собирает
7953	4	3.256	собственное
7954	4	3.256	советском
7955	4	3.256	социальным
7956	4	3.256	сочла
7957	4	3.256	спали
7958	4	3.256	спят
7959	4	3.256	средневековье
7960	4	3.256	старой
7961	4	3.256	странных
7962	4	3.256	страшной
7963	4	3.256	судьи
7964	4	3.256	счастье
7965	4	3.256	считаются
7966	4	3.256	сыном
7967	4	3.256	сыр
7968	4	3.256	танцевали
7969	4	3.256	телефона
7970	4	3.256	теория
7971	4	3.256	трамп
7972	4	3.256	транспорт
7973	4	3.256	тройку
7974	4	3.256	тяжелая
7975	4	3.256	убирать
7976	4	3.256	уехать
7977	4	3.256	умеем
7978	4	3.256	учит
7979	4	3.256	учителям
7980	4	3.256	ущемляет
7981	4	3.256	фазе
7982	4	3.256	фильма
7983	4	3.256	французов
7984	4	3.256	французские
7985	4	3.256	хлеба
7986	4	3.256	человечества
7987	4	3.256	чистом
7988	4	3.256	чувствовал
7989	4	3.256	чудесные
7990	4	3.256	шестнадцать
7991	4	3.256	шоколад
7992	4	3.256	шубе
7993	4	3.256	шустрый
7994	4	3.256	шутку
7995	108	3.207	эти
7996	10	3.122	вид
7997	10	3.122	выиграл
7998	10	3.122	никому
7999	10	3.122	оттуда
8000	10	3.122	правильно
8001	10	3.122	пятый
8002	10	3.122	угодно
8003	10	3.122	физике
8004	10	3.122	хватит
8005	26	3.111	большая
8006	122	3.074	два
8007	14	3.071	видно
8008	14	3.071	земли
8009	14	3.071	знал
8010	14	3.071	пусть
8011	12	3.062	виду
8012	12	3.062	доме
8013	12	3.062	легко
8014	12	3.062	поздно
8015	102	2.645	ни
8016	18	2.619	другом
8017	18	2.619	отношение
8018	16	2.512	сожалению
8019	6	2.494	английскому
8020	6	2.494	белого
8021	6	2.494	билеты
8022	6	2.494	будете
8023	6	2.494	бюллетень
8024	6	2.494	вагоны
8025	6	2.494	временем
8026	6	2.494	глаза
8027	6	2.494	двигаться
8028	6	2.494	другу
8029	6	2.494	душе
8030	6	2.494	желания
8031	6	2.494	землю
8032	6	2.494	категории
8033	6	2.494	концов
8034	6	2.494	лето
8035	6	2.494	мгу
8036	6	2.494	молодых
8037	6	2.494	называлась
8038	6	2.494	называются
8039	6	2.494	некий
8040	6	2.494	оператором
8041	6	2.494	описание
8042	6	2.494	отдали
8043	6	2.494	отсюда
8044	6	2.494	ошибки
8045	6	2.494	песню
8046	6	2.494	понимать
8047	6	2.494	поставили
8048	6	2.494	работали
8049	6	2.494	русской
8050	6	2.494	северного
8051	6	2.494	удовольствием
8052	6	2.494	фабрики
8053	6	2.494	черный
8054	38	2.428	слишком
8055	14	2.416	попал
8056	14	2.416	пришли
8057	22	2.386	можем
8058	12	2.340	снова
8059	32	2.326	правда
8060	8	2.318	единственная
8061	8	2.318	моего
8062	8	2.318	отвечать
8063	8	2.318	песни
8064	8	2.318	последней
8065	8	2.318	прямой
8066	8	2.318	южной
8067	10	2.297	ближе
8068	10	2.297	восьми
8069	10	2.297	второе
8070	10	2.297	дороже
8071	10	2.297	заранее
8072	10	2.297	идее
8073	10	2.297	марина
8074	10	2.297	оценки
8075	10	2.297	поле
8076	10	2.297	пытался
8077	10	2.297	различные
8078	10	2.297	русская
8079	18	2.118	москву
8080	24	2.111	говорили
8081	16	1.988	осталось
8082	16	1.988	путь
8083	16	1.988	сделал
8084	14	1.864	борис
8085	14	1.864	рассказывали
8086	12	1.746	иран
8087	100	1.684	этой
8088	18	1.683	хочет
8089	4	1.662	v
8090	4	1.662	армию
8091	4	1.662	белорусского
8092	4	1.662	брата
8093	4	1.662	вдова
8094	4	1.662	вовремя
8095	4	1.662	волны
8096	4	1.662	воспользоваться
8097	4	1.662	встретили
8098	4	1.662	выбирали
8099	4	1.662	выбирать
8100	4	1.662	высоком
8101	4	1.662	высшем
8102	4	1.662	выходил
8103	4	1.662	глаз
8104	4	1.662	гласность
8105	4	1.662	готовилась
8106	4	1.662	девушки
8107	4	1.662	дедушки
8108	4	1.662	детский
8109	4	1.662	дико
8110	4	1.662	долгая
8111	4	1.662	единую
8112	4	1.662	едят
8113	4	1.662	ждали
8114	4	1.662	живем
8115	4	1.662	здоровья
8116	4	1.662	земля
8117	4	1.662	знаки
8118	4	1.662	изучают
8119	4	1.662	интересует
8120	4	1.662	классом
8121	4	1.662	книжка
8122	4	1.662	команда
8123	4	1.662	корабль
8124	4	1.662	крупную
8125	4	1.662	литературные
8126	4	1.662	личность
8127	4	1.662	лучшие
8128	4	1.662	максимум
8129	4	1.662	мамы
8130	4	1.662	математическая
8131	4	1.662	мелким
8132	4	1.662	мягко
8133	4	1.662	названия
8134	4	1.662	направлению
8135	4	1.662	находились
8136	4	1.662	неожиданно
8137	4	1.662	неприятно
8138	4	1.662	нечто
8139	4	1.662	нисколько
8140	4	1.662	опа
8141	4	1.662	открывать
8142	4	1.662	отличаются
8143	4	1.662	отличный
8144	4	1.662	отправили
8145	4	1.662	первому
8146	4	1.662	первыми
8147	4	1.662	перевели
8148	4	1.662	перестать
8149	4	1.662	планеты
8150	4	1.662	плохое
8151	4	1.662	площадку
8152	4	1.662	подобное
8153	4	1.662	подписать
8154	4	1.662	поколение
8155	4	1.662	покупка
8156	4	1.662	попало
8157	4	1.662	появляться
8158	4	1.662	предметы
8159	4	1.662	приглашения
8160	4	1.662	принесли
8161	4	1.662	происхождения
8162	4	1.662	психологии
8163	4	1.662	различие
8164	4	1.662	различным
8165	4	1.662	ровно
8166	4	1.662	рок
8167	4	1.662	сдать
8168	4	1.662	сделан
8169	4	1.662	севере
8170	4	1.662	сердце
8171	4	1.662	скорой
8172	4	1.662	смотрят
8173	4	1.662	смущает
8174	4	1.662	современный
8175	4	1.662	содержать
8176	4	1.662	спор
8177	4	1.662	способен
8178	4	1.662	ста
8179	4	1.662	станции
8180	4	1.662	стиле
8181	4	1.662	телевидение
8182	4	1.662	телевизора
8183	4	1.662	термин
8184	4	1.662	требовали
8185	4	1.662	тридцати
8186	4	1.662	тюрьмы
8187	4	1.662	уехал
8188	4	1.662	ужасно
8189	4	1.662	уроков
8190	4	1.662	устройство
8191	4	1.662	ушло
8192	4	1.662	финальный
8193	4	1.662	фортепиано
8194	4	1.662	целые
8195	4	1.662	четверо
8196	4	1.662	юг
8197	4	1.662	языком
8198	10	1.642	детали
8199	22	1.599	работа
8200	8	1.560	воду
8201	8	1.560	выступать
8202	8	1.560	каждой
8203	8	1.560	книгу
8204	8	1.560	легче
8205	8	1.560	любую
8206	8	1.560	молодой
8207	8	1.560	началось
8208	8	1.560	оказывается
8209	8	1.560	писали
8210	8	1.560	половина
8211	8	1.560	понимают
8212	8	1.560	появилось
8213	8	1.560	проблемой
8214	8	1.560	рада
8215	8	1.560	церкви
8216	16	1.541	любой
8217	6	1.531	вели
8218	6	1.531	вижу
8219	6	1.531	возрасте
